client_id,status
1020634,0
91589936,1
23316819,0
61149133,0
31466611,0
94546274,0
33930512,0
36855090,1
18825101,0
77013069,0
14409598,1
78047859,0
95033943,0
52531468,1
62752982,1
98047150,0
15796340,0
14077395,0
40509142,0
66529254,0
86153858,0
97068969,1
39155224,1
79738792,0
25590548,1
49465841,0
95812175,0
8816632,1
77520174,0
59585814,0
74951485,1
97687262,0
82956992,0
62598132,1
55241651,1
25201360,1
41634417,1
72555006,0
35059129,0
11056834,1
47025283,0
16745983,0
83215423,1
70510571,1
72455580,0
71654211,1
1748625,0
19780347,1
60895734,1
53275229,1
5990895,1
79791349,0
39308561,1
58023930,0
91723884,1
87271576,0
14104664,1
15971667,0
91097165,0
65568801,1
57224158,1
37556658,1
35247086,0
6263636,1
86068326,0
74170220,0
4641952,0
55118231,1
83038642,1
16920927,0
99882949,0
58082547,0
84170310,1
98514293,1
59597576,0
56896548,1
18718602,1
95891468,1
25425843,0
17899884,1
24712099,0
9659665,1
90890195,1
9384247,0
77655748,1
4707466,0
25055219,1
94030669,1
91758479,1
77493006,1
48642979,1
97967511,1
6898820,1
74854618,1
48355809,1
84314817,0
56687390,0
55116419,1
46054402,0
72662346,1
30150009,0
13246133,1
50501881,0
56486360,0
41218578,1
67044735,0
66877270,1
50706604,0
38056372,0
56196393,0
40967012,0
95015222,0
85331558,1
2426906,0
33266369,1
77167567,1
21305398,0
37291325,0
71931448,0
23175388,0
51619523,1
23190416,1
8632843,0
17118781,0
96217967,0
1508066,0
80961223,0
61301814,0
14786519,1
65831532,0
92084454,0
87650351,1
37098067,0
90791793,0
53281050,0
4074949,0
98165114,0
94365096,1
77354267,1
10476857,0
84696412,0
38657843,0
14001176,1
85198450,0
29412988,0
27932623,1
90759904,1
45678863,0
94437220,0
41503919,0
23942860,0
87252636,1
35172258,0
92627852,1
74918483,1
9074485,1
56912272,1
67984042,1
49522533,1
62466288,0
29672592,1
37681861,1
50065075,0
65995806,1
37466831,0
10814222,1
32990408,0
22787448,0
11281442,1
27923962,1
21773817,0
68382273,1
82247147,0
56243418,1
65656334,1
65495599,1
79246108,1
89480887,1
74800099,1
81294046,1
57413819,1
27616717,0
19651575,0
99415717,1
18806555,1
56801281,0
27151776,1
57807356,1
72099201,1
14596151,1
81865667,1
21962984,0
88745997,1
37150939,1
29982886,0
56587321,0
75983006,1
17703557,1
68530030,1
48854362,0
72899509,1
76053807,0
81003678,1
35617442,0
65472977,0
28209124,0
5373287,1
44657056,0
25773882,0
91791462,1
91764449,0
79386658,0
76762172,1
14571241,0
88278381,1
85268880,0
95754410,1
20200542,0
26687666,0
18418576,1
30045054,0
33247582,1
98115186,1
10607076,0
63815810,0
12254881,0
12728902,0
12746283,0
39138734,0
2172915,1
64103974,1
12258138,0
93876250,0
88189065,0
32731799,0
3539993,0
85861930,0
8632588,1
57753982,0
28658403,0
38162306,0
58088415,0
80301732,0
54372604,0
34157582,0
41967614,1
7343989,1
12284205,0
50143188,1
65817315,0
78629672,1
81900784,0
41487480,0
12591110,1
90859530,0
30552137,1
168767,1
36683330,0
95394912,1
94322959,1
47259366,0
98605442,1
79384060,1
32508187,1
11446286,0
29206794,0
21823356,0
61733281,0
28828236,0
66647597,1
29801711,1
9978856,0
9398001,1
77634195,1
32366852,0
87712186,1
52265392,1
26069192,1
67759312,1
62926046,1
68060506,1
13026435,1
7935433,1
4972273,0
65154523,1
29886547,0
27698582,1
67480620,0
86094030,0
1066224,0
96542499,1
65864171,0
28551353,0
28093553,0
28626810,0
63231475,1
49400875,0
35890369,0
39295714,1
15964289,0
64980975,0
25985539,0
91850106,1
72149080,0
51406373,0
41201999,0
51740699,1
43758609,0
11321790,1
70811563,0
23899213,0
33239756,1
73504380,1
61034383,1
96571821,1
35333330,1
54760611,0
46217685,0
11631304,0
8134877,1
40016038,0
92134780,1
1096220,1
11983092,1
87519015,0
27495141,0
46409917,0
87264960,1
44075338,0
94198426,1
31370687,1
32395275,0
38165217,0
82665096,1
20391178,0
5979147,1
75472683,0
70570397,1
32471303,1
15160419,0
47490635,0
94820148,0
79161738,1
52662094,0
2691374,0
50813245,0
69781882,1
70654803,1
28035686,0
25686522,1
54725546,1
98228698,1
66685376,0
63640377,0
49913122,0
84500326,0
2649097,0
521757,0
30994379,0
8885733,0
78971194,1
38051836,0
27589190,1
10094853,1
5301525,0
83249956,0
27116193,1
51324138,1
47756382,0
621247,0
14330113,0
33072201,1
36269079,0
13234632,0
74993422,1
23688907,0
43268472,1
95907556,0
8093190,0
82763536,0
48015680,0
39564093,0
95888024,0
84534351,1
19864270,1
53779441,1
8671950,1
59256372,1
92874020,1
66917518,1
4725454,0
86738648,0
48413853,0
68119671,1
93361647,0
8268076,1
61227365,1
74145038,0
9871840,0
52518893,0
23687631,0
74388051,1
27246411,1
36611764,0
65639862,0
94734120,0
19769561,1
57660625,1
56434531,1
49584873,1
68651573,0
14104717,0
22252394,0
79166625,0
45761613,1
96468329,1
39531056,1
15206009,0
38850010,1
93010676,1
1094663,1
75999247,0
88478994,0
36250065,0
98457709,0
19262133,0
42860196,0
63802992,1
44680427,1
40297008,1
47927293,1
52097627,0
96715995,1
65736030,0
51842514,0
77078020,0
87385529,0
56565030,1
79261285,1
39002460,0
25075275,0
12630779,0
24116864,0
89597970,1
23361847,1
53436966,0
26152657,0
85819996,1
19101727,0
84580153,0
61942604,1
99014776,1
38583291,0
9030676,1
98373939,0
93022789,1
35624532,0
6314083,1
53708094,1
80298679,1
84378201,0
24885229,0
8848607,0
2890058,1
24567813,1
48971428,1
74404121,0
30017172,1
94222898,0
61069717,1
9060208,1
56420052,0
20437650,1
77587776,0
54070232,0
77627283,0
51502229,0
69160588,0
63299169,1
85327,0
75050874,0
1013875,1
11734416,1
68599726,1
73075602,0
70848169,1
95905538,0
48303453,0
93323663,1
1322942,1
95990549,1
36623340,0
15354016,0
98281239,0
75910802,1
59622365,1
49233361,1
88924303,0
55995250,0
39795338,1
92624258,1
96367039,0
14850892,0
11195829,0
1764918,1
126935,0
40218137,0
60026690,1
6237240,1
44848119,1
6045735,0
58788921,1
94849312,1
81698208,0
31118768,1
51886915,1
59769662,1
76151984,1
20784292,0
68643191,1
49774928,0
27939088,0
23414531,1
11123573,0
25850527,0
53624598,0
56786565,1
89761230,1
28878220,0
41434409,0
97017346,1
76419440,0
29601353,0
39310095,1
25446500,0
50030112,1
62030642,0
34362299,0
49004865,1
53426018,0
42212106,1
81170837,1
22977488,1
28415664,1
4755538,0
57035618,0
95752671,0
16938566,0
6201435,0
23803141,1
14771683,1
38971633,0
95751931,1
94599009,0
91104008,1
32531135,1
82810713,0
50615998,0
21215477,1
9108377,1
69423041,0
72749791,1
21643657,0
70231421,1
78911505,0
97413399,0
18640023,1
11604095,1
35824382,1
63983547,1
20061022,0
79844656,0
61630225,0
1133595,0
40776977,0
6916077,1
68090845,0
83805343,0
91060698,0
59233664,1
44029891,0
56387802,1
92100571,0
70148734,0
33804848,0
24504312,1
66802399,0
86359371,1
98137482,0
48544484,1
13828654,0
37039392,1
41850875,0
77739891,0
36837532,0
81303857,1
67397421,0
13791482,0
8583485,0
62903374,1
17232316,0
58383596,0
99864691,1
27173892,1
50324379,0
92340374,0
64936619,0
25627954,1
39281445,0
5191421,0
12193461,1
95682784,1
48746395,0
44060212,0
25326765,0
86850650,1
64504493,0
25607733,1
13751660,1
93329466,1
72705908,1
42587346,0
68191064,0
50032971,0
54217274,0
73617207,0
12720003,0
15584488,0
2953031,1
18627936,1
54053900,1
77226156,0
67843345,1
99401292,0
83014080,0
60037001,0
48045861,0
52228883,0
6761809,1
75610771,0
72603738,0
90936101,0
47384938,0
24144144,0
40758429,0
84238892,0
43046245,1
82772349,1
53611444,0
85922560,0
22808924,0
40994389,1
97528284,1
12336680,1
98273636,0
92867029,0
94934934,1
18351390,1
53468179,1
32395603,1
17732156,0
97986854,1
91223616,0
5080512,0
85026441,0
12019706,1
88546834,1
85985640,1
50179294,0
86827826,0
94050884,0
2641592,0
79286032,0
93572416,1
7065498,1
91320336,0
75500611,0
71634960,0
64879985,0
56570145,1
43637663,0
45415313,1
56327367,1
61613971,0
98183206,0
27957212,0
72469614,0
63451946,1
71996272,0
96212196,0
50397574,0
44124460,0
11373512,1
50000543,0
54530288,1
31696857,1
47742763,0
61830325,0
59921856,0
17859769,0
28786138,1
86337937,0
50452416,1
73263344,1
63146105,0
13245340,1
59863981,1
53793243,1
58379242,1
28995112,1
54305536,1
3614441,1
4763823,1
87502549,1
30560785,1
60685784,1
82798642,0
12646472,1
69073376,0
60225348,0
59567939,0
75063019,0
91942377,1
13267878,0
26916936,1
16631698,1
25605832,0
95696045,1
19282673,1
94918561,0
11109587,0
98282423,1
65762424,1
88330641,1
54096213,1
16144518,0
8467346,0
32646822,0
31835145,0
94632271,1
59817474,0
37605127,0
35820856,0
20190882,1
96372458,0
2383708,1
49522162,0
29621741,0
35589068,0
20381429,1
81721230,1
18230930,0
35640160,0
15955193,0
88269777,1
64772015,0
47623554,1
6522539,0
25113404,1
58481484,0
5437224,0
52489320,0
9869167,0
21131912,1
3653573,0
66986757,1
94619955,1
63929380,0
42052798,0
18389379,1
18345402,1
52591439,1
41504414,1
48831714,0
35866332,1
73189788,1
61853422,1
25377986,0
70969281,1
5634804,0
84144771,1
543628,0
23370346,0
89937916,1
87029440,1
63710536,0
43966144,1
27841890,1
37402527,0
5542744,1
60228118,0
37808195,1
5808030,1
66575542,1
3788060,0
3399566,0
95115712,1
43035727,0
58838715,0
74901875,0
8822658,1
32327379,0
66498262,1
55388963,0
58568712,0
57193714,0
31205433,1
88597570,0
54651306,0
71368917,1
77366344,1
54539271,0
7418478,0
39816059,1
99159786,0
55526835,1
94069501,0
79363745,0
23427716,0
67294324,1
78501857,0
10071732,0
69744606,1
81173369,0
12374003,0
44164394,0
25899565,0
1747627,0
7286014,0
5377646,1
41750378,1
26930576,1
34518413,0
67394175,0
36671915,0
76817755,0
40142061,0
50446331,0
31610451,1
46602381,0
72430723,1
23447115,1
18155281,1
29175248,0
55703722,1
65061144,0
1461541,1
19479786,0
76343616,0
82308369,1
7219212,1
69743356,0
45114439,0
45459901,0
48803462,0
14980520,1
3750128,1
88331346,1
13822007,0
56343077,1
75844510,0
42532660,1
65933176,1
6687045,0
43128661,0
7928829,0
13786701,0
82950081,0
32393883,1
48048713,0
87620653,1
86244234,1
26030145,0
99751100,0
27282344,1
28014294,1
77438414,0
8050601,1
89762855,0
64694340,1
8109575,0
92374778,0
79958341,1
89593527,1
38743206,1
51070933,1
18935754,1
17923253,1
73580357,0
98397399,0
62236786,1
51413878,1
79784743,1
52496612,1
79837941,0
70411664,1
11562634,0
63164136,0
70466873,1
45894000,1
27914,1
74993292,0
14166485,1
31898094,0
88365698,0
54851979,0
65423932,0
96725385,0
31037037,0
71867287,0
22490949,1
91583195,0
65460931,0
58458710,1
8114551,1
25059462,1
57949609,1
90945628,0
12067626,1
10890438,0
31097536,1
12610287,1
19599329,0
29087330,0
1610310,1
89930657,1
14101528,1
87179099,1
65224677,0
12509777,1
14720054,0
67088724,0
99834424,0
24644305,0
99412328,0
86754120,1
19886336,0
32508398,1
55326928,1
91174737,1
68389637,1
3743929,1
66189880,1
42621506,0
28655555,1
63800365,1
96279007,1
86377946,0
84930140,0
25998489,1
73238226,1
56621830,0
98441103,0
96734400,0
16493417,0
8685331,0
76632544,0
16704747,0
13868306,1
69821480,1
47169483,0
68526161,1
43756578,0
76348095,1
5288179,1
41396508,0
30339031,0
81827403,1
78044629,0
94544913,1
4303845,0
3765322,0
99540926,0
29268428,1
37159481,0
23796437,0
45890327,1
53695543,0
1451952,1
46510267,0
2946788,0
32160059,0
43541091,0
58199695,1
54436720,0
52358368,0
1575030,0
1965128,0
11377460,1
70027904,1
90975438,0
43916963,0
76435561,0
95154029,0
90891731,1
66639275,0
96989631,0
91656008,1
67708465,1
53296399,0
21276897,1
29940715,1
31866630,0
370258,1
49543927,1
45532887,0
62666744,0
27958506,0
66801222,1
32036499,0
50548386,0
20580998,0
39052021,0
5385816,0
78772251,0
11661930,0
89879339,0
42393167,1
98861163,0
46911703,0
2950983,0
38223980,0
5650565,0
59268754,1
92178591,0
10230827,0
80467457,1
7515266,0
6766644,0
94761433,0
21512738,0
33560660,1
49339691,1
74479692,1
19415800,0
39697437,1
83627582,0
68089024,1
49222601,0
96176950,0
99563406,1
67596113,1
41993000,0
63159770,0
3684270,0
11094849,0
92794277,0
80235969,0
84103169,0
23234918,0
84345871,0
67478814,1
57745281,1
81009032,0
54809595,0
70454187,1
82760821,1
26070862,1
50450948,0
55369363,0
67828097,0
50489467,0
19149664,1
42589434,1
70668898,1
70711430,0
55336329,1
94102644,1
23953673,1
96249591,1
20873616,0
70938867,0
76826009,0
34964311,0
71516645,1
7611417,0
34950701,1
6260068,1
65151079,1
9105198,1
79716246,1
50116492,0
22374050,1
96503820,1
31306497,1
28481202,0
20425809,1
81673597,0
22000295,1
18816938,0
54888680,0
30739309,0
56086567,1
92143960,0
9742039,1
68443364,0
35605730,1
68523842,0
68610623,1
24403379,1
43955514,0
58955524,1
96345516,0
5234323,0
904122,1
27015107,0
20539604,1
23409492,1
50089194,1
26777510,0
98513618,1
65141564,0
86941639,0
16936202,1
15058566,0
18454528,1
39467745,1
16422350,0
87949693,0
32588368,0
35536197,0
41089888,1
66391854,1
38648487,0
44905775,0
28257491,1
83517007,0
9745763,0
56308717,0
84956768,1
92955048,0
90858767,1
45991797,0
36459476,0
22364003,1
34200809,1
69401263,0
98592314,0
42774007,1
46740639,0
74944537,0
56579877,0
30264358,1
2163249,1
4953958,0
36599781,0
7042491,1
38513795,1
49013605,0
57326587,1
52900428,1
22756680,0
12406425,0
84830384,0
50718795,1
43433125,0
54086500,0
89831475,1
13077345,1
4905824,1
67642602,0
41313766,0
81417143,0
34757571,1
7992478,0
18552071,0
62821040,1
67591093,0
72343780,0
71599076,0
84307346,0
52110711,1
60229410,0
18654396,1
24979547,0
40133287,0
86605121,0
36056980,0
81330533,1
71746746,0
2354592,0
45225176,0
83576484,1
4395772,1
72131112,1
41019412,0
6087150,1
42399034,0
16604678,1
80555736,1
17081083,1
68700668,0
50530494,1
40759116,0
47960112,1
43941597,0
35087876,1
29505771,1
64312830,1
98751596,0
88715182,1
94702439,0
30509442,0
23468341,0
21574386,0
1622018,1
18872798,0
6673556,0
72159306,0
36929618,1
987798,1
18314837,1
98868251,1
55721022,1
20573297,0
54611490,1
5360260,0
17915071,1
63254157,1
22838344,0
45846624,1
54485932,1
34264202,1
33175070,0
7334738,1
45384246,1
42728732,0
20200083,1
91395350,0
60185238,1
99612816,0
40589519,1
83000664,1
69049109,0
70287217,1
9347211,1
68493838,0
15555810,0
82650535,0
45510423,0
603086,1
19174877,0
81135337,1
43058834,0
55838594,1
79792871,0
47750610,0
87695373,1
19786531,1
80670685,0
52658741,0
8859845,0
1846496,0
88498735,0
41951078,1
80559852,1
35803543,1
24224910,1
80197904,0
87655247,0
13491189,0
72226124,1
10678387,1
73021485,0
93031909,0
87970156,0
83467032,0
78203753,1
42121528,1
48583817,1
88656506,1
91871945,0
82020705,0
98597524,0
88850073,1
90577004,0
611788,1
75281100,0
68939124,1
44451498,0
94588128,1
22899,1
49202608,0
47765941,1
64836990,0
33091659,1
99325652,1
63030316,1
79937759,1
79965972,1
41880269,1
23562370,1
28168112,1
64647717,0
68337372,1
62912334,0
16563768,1
18762843,1
91301511,1
51496523,1
73839090,0
60425984,0
45619328,1
20083228,1
33755556,1
97236127,0
74508021,1
24276565,1
83212336,0
73016129,0
50795482,0
30552032,0
65335407,0
74517726,1
47653609,1
51111176,0
13360507,0
91073908,0
44521922,1
4899457,1
64961212,1
17637161,0
72586209,0
80741845,1
36865104,0
71827865,1
48618305,0
75581098,1
2787811,0
71917632,1
46384577,1
29741450,0
25014745,1
92618452,0
87459636,0
69639969,1
39561022,0
96831191,0
34039951,1
32141746,0
80795846,1
54244935,1
12914046,1
17437813,1
6590445,0
16527738,1
34004806,1
48629324,0
58478564,1
70690635,1
99506272,0
66657662,0
17750079,1
78121191,0
66076043,1
92404238,0
21548426,1
24449837,0
57847550,0
29898390,1
83759123,1
10034284,0
51886931,0
42855746,0
70458117,1
15387560,1
44477280,1
45482726,0
4008554,1
69988527,1
73041938,0
30141443,1
45119322,1
28008761,1
22594058,1
62044192,1
2261311,0
79211748,0
48925997,0
43730931,1
62713498,0
94668608,1
80444902,0
35574385,0
95132309,0
19888863,0
46523355,1
1370532,1
82262943,0
61271772,0
68605036,0
45557459,0
98737987,1
88727220,1
89740943,1
40532686,0
33008397,1
55906283,0
60145396,0
84457808,1
2802378,1
68961483,1
68368659,1
41602678,0
66739958,1
56496020,0
97090468,1
79853021,1
76034809,1
30258254,0
85894840,1
32522184,0
86714506,0
13833761,1
76295130,0
11627221,1
5079439,1
42845878,1
24405181,0
32404954,1
52623227,0
93230237,1
34455995,1
88232920,0
75010969,0
76375245,0
49391429,0
70326821,0
76229751,1
41446597,1
87167659,0
302489,0
31637135,1
99201267,1
13011786,1
72103230,0
53105363,0
40034321,1
5063156,0
75837505,1
81399705,0
43833731,0
81307680,1
86727725,0
59848566,0
24062324,1
26178078,1
38311906,1
25492100,0
85699963,1
45723574,1
5249686,0
6743603,1
91230552,1
84515014,0
64932205,0
89038920,0
85648406,1
50281633,0
64128304,1
71263781,0
93501484,0
96913237,1
62572152,1
13632967,1
14719845,0
93209091,0
69850002,1
33697437,1
6186589,0
22473210,0
58283353,0
14481189,0
82826768,0
11077329,0
80243149,0
44832124,0
78570232,1
12289409,0
89116468,0
4512522,1
60940299,0
86196205,0
84080831,0
28051826,0
97076546,0
80432221,1
64700052,0
76245502,1
93322758,0
98518962,0
36120209,0
8806206,0
44581567,1
86865629,1
84734394,1
23603973,0
17889916,1
31421357,0
43325162,1
6342326,0
43757703,1
59614249,0
10376120,1
97262944,1
46851940,0
10519292,0
98809072,0
58850590,1
41074726,0
75470815,1
94166854,1
85654049,1
64756863,1
8802446,0
57604938,0
90775337,1
11416905,1
6461724,0
52014427,0
90607472,1
60443927,0
8443180,1
45431238,1
69200489,0
96174415,0
25311951,0
76166609,0
4870185,0
34878810,0
79340305,0
68399884,0
72090768,0
44555523,0
12854702,1
22856441,0
46443761,1
91848781,1
3825193,1
94546161,1
87372275,0
83271538,0
36482800,0
55316382,0
59818124,1
35914600,1
14826116,0
79780256,1
55799185,1
79751608,1
80223109,1
63847776,0
70949223,0
10004871,0
7598703,1
84973550,0
28870141,0
83973752,1
75555017,1
76682945,1
58475331,0
81021159,0
21970231,0
10967870,0
43361095,1
30701406,1
62337216,1
62085471,1
50925799,1
97477397,1
67807920,0
17862099,0
13705197,0
71213789,0
88794218,0
96367202,1
41315036,1
66085151,1
281727,1
17171343,0
32693947,0
61844784,0
38760997,0
91060809,0
57546321,1
14169381,0
78115851,1
16214146,1
54821290,0
21901417,1
48843075,0
9978107,1
89291809,0
19575687,0
67473291,1
35050262,0
83349181,1
4860023,0
28781763,1
90094556,0
21055430,1
39848739,0
48119333,1
22688666,0
19443014,1
12596291,1
27071478,1
46728112,1
38496050,0
36658234,0
6833739,1
45155363,0
35028097,0
95854057,0
44167113,0
79278466,1
60111796,0
99195512,0
66557169,0
71966532,0
49917050,0
24234439,1
44663000,0
20857038,0
95392284,1
54378637,0
14299428,0
5128692,0
85121096,1
55234961,0
12235801,1
25767031,1
7481941,1
44818928,0
86574143,1
33830046,0
30385681,0
50571226,0
43506003,1
88699095,0
72592609,0
30125207,0
18982540,1
15307012,1
50594749,0
93622268,0
54712278,0
31056945,1
1585299,1
54165779,1
59067224,0
23513295,0
82318809,1
19658089,0
20483961,1
11765794,1
48281795,0
53560753,1
37300700,0
70666604,1
54271008,1
19655077,1
87819773,1
99537776,0
49604546,0
31557648,1
76415680,1
84044926,0
78728657,1
58659032,0
68714935,0
91977655,0
5926636,0
39354399,0
41180368,0
11279612,0
43653980,1
66967190,0
29619922,1
64075663,0
68978319,0
49220108,0
12707826,1
45575726,0
38475040,0
70302931,0
2173974,1
34328394,1
11777784,1
63840263,0
65883320,0
47572617,1
86086483,1
24214494,1
81669205,1
64080161,0
17576256,0
45348722,0
98455704,1
43751504,0
68346269,0
52856344,1
87627356,1
39189321,0
83441417,0
55451710,1
76508197,0
68516664,0
49608669,0
26622748,1
13083218,0
79077776,0
172390,0
26422855,0
29167135,0
65097836,0
45757089,1
74045822,0
7871833,0
63169332,0
44172322,1
43592606,1
61799579,0
96063064,0
53411904,0
14353260,1
62969386,1
53456419,1
36340963,0
68920219,0
75372287,0
10565884,0
29576425,1
84277284,0
48405962,1
19722469,1
547551,1
46040640,0
34983892,0
88757297,0
55943826,0
41543568,0
33778845,1
77979812,1
56410727,0
28148350,1
71348421,0
17698452,1
62022171,0
75859815,0
13888991,1
64284043,0
69189450,0
42443180,1
11831433,0
39420644,0
47406846,1
12041525,0
97892387,0
74656705,0
73334791,0
24276209,0
22203942,1
2134142,0
9193138,0
13325805,1
49714964,0
57897343,0
28695784,1
95038861,1
34774411,1
51464163,0
41585945,1
12896717,1
26709486,0
51038752,0
35802475,0
37854469,0
43934285,0
52560289,1
59994859,0
55913070,0
61701375,0
76469565,0
54887447,1
83907805,0
2591328,1
47613054,1
45860902,0
68938674,1
62856375,0
20001425,1
15577985,1
76858275,0
46253147,0
91729538,0
72854087,0
45659157,0
92025122,0
