client_id,status
84868903,0
83571788,1
67487740,0
16671263,0
93035249,0
57283046,0
11841860,1
59313494,0
83604696,0
8358210,0
14331004,1
90332495,0
4584304,0
19860515,1
96755245,0
3075545,0
57523145,0
28277955,1
22757461,1
7142110,1
73257334,0
23071652,0
92270122,0
46062086,0
15254530,0
70596339,0
39258858,0
61783531,0
22818488,0
58979178,0
35184532,0
28723660,1
65057898,0
61737103,1
84826852,1
5809907,1
16768663,0
17181384,0
42036396,1
37632574,1
6566340,1
28550386,0
10915793,1
78428645,0
20995341,0
93518854,0
97187090,1
90072280,1
40996596,0
84671984,1
22852194,1
71797886,0
55961571,0
78421887,0
30861480,0
98247285,0
42246349,1
87891115,1
39727926,0
13568964,0
77773677,1
80127004,1
14652932,1
70734869,0
49760703,1
7259712,0
88381579,1
28375379,1
51615730,1
98711881,1
59012522,0
45969483,0
49980897,0
60269873,0
31694584,0
51879278,0
30921497,0
67046686,0
37245184,0
76366172,1
55137023,1
44510904,1
18550989,1
16057697,0
85356418,1
72944036,1
58713656,1
25453268,1
52639072,0
99938948,0
7712208,1
75538766,1
34609265,1
71298678,0
72923403,0
24603855,1
82890368,0
22333911,1
5675257,1
93489804,0
46360820,1
38603818,1
33849666,1
5647120,0
45696212,0
72402034,0
37407799,0
56093439,0
93462786,1
49895677,0
89788126,1
67969801,0
42896093,0
64689367,1
86236552,0
2852393,1
89342360,0
19287737,0
89287721,0
18516500,1
58631073,0
86377597,1
62735787,0
18004471,1
20795048,0
498222,0
90191121,1
46353127,0
94925004,1
610375,1
62353531,0
29939230,0
39772593,0
64947376,1
17427240,0
89267268,1
58723167,1
19536306,0
39955603,1
10598219,0
14154413,1
38314654,1
87915272,1
5620816,0
19164890,0
28112647,0
31276731,1
13734049,0
98143403,0
14848931,0
18864557,0
21239347,1
2851080,0
67466548,1
38791997,1
73263137,0
56794966,0
39934843,1
73580723,1
48933372,1
67175981,1
38666640,0
36187758,0
73241034,0
38559782,1
14124897,1
41857086,1
30737905,0
40019446,1
93097060,0
24243511,0
39697640,1
2480913,0
22717722,0
67755456,1
26474729,1
86499264,1
93078414,0
48140681,0
95602389,0
33554688,1
43835016,0
46702579,0
1798485,1
96275770,1
39794425,0
29346017,0
60061070,0
96867679,0
85890860,0
16826344,0
64294802,1
78157637,1
95921679,0
65475647,0
10690962,1
58849512,1
87750165,1
68601490,1
30627668,1
83639253,1
1238197,1
48214869,0
6927639,1
1018926,1
17904208,0
49578249,0
73597952,1
91278241,1
75342510,1
82486592,1
68449618,1
24901582,1
58157369,1
33525212,1
68410574,0
84282939,0
61016907,0
35032736,1
90252666,0
22291599,1
90820233,1
10909988,1
89608665,0
26847647,0
52749529,0
85817775,1
12269528,1
5838549,0
5501842,0
561689,1
41271099,0
68753997,1
93387124,0
93798164,1
33387370,1
91227453,0
47848512,0
45316463,0
13575882,0
86044364,0
19457731,0
82226612,1
27580513,1
99888537,1
99140726,0
93314098,0
22217466,1
47849005,0
26971094,1
36473105,1
93089398,0
55236314,0
16542264,1
89321452,1
40538394,1
89786835,1
25092334,0
83334930,0
69447665,1
21376110,0
3385982,0
94651527,1
82406113,0
47273305,1
28759598,0
15939752,0
1521146,1
91116705,0
43280099,0
82125598,0
90934830,0
59780583,1
80723592,0
45402722,1
60773228,0
16563089,1
71045231,0
93741075,0
51822302,0
16981134,1
66291595,0
95740089,1
91607630,1
39944012,0
69471053,1
88335984,1
51241705,0
69524587,0
57050358,0
48771470,1
20757503,1
63033048,0
5617583,1
88877409,0
63656904,1
10373501,1
1945885,0
1994043,0
99149408,0
3886317,1
11528415,1
49179809,0
98012854,0
85940494,0
73776618,1
42912369,0
12773836,0
29281146,0
25992094,1
26147466,0
93478792,1
16989126,0
75445093,0
70431954,0
47917298,0
9572517,1
18590160,0
59296612,0
63439723,0
99136122,0
81327466,1
83651372,0
87663052,1
14076810,1
76644413,1
94503917,1
92639142,1
87400553,1
98640445,0
7292705,1
71406146,0
56680038,1
42396248,0
1338875,0
73110872,1
86845985,0
79462450,0
31340253,0
63109769,1
74185104,1
279454,1
96649358,0
41574395,0
11139526,0
8501277,1
70326020,0
73907136,0
66473821,0
16008976,0
70114420,0
65825574,0
52056979,0
25850578,1
96829475,1
1643831,0
46862332,0
41952471,1
98174056,0
760558,0
57847078,0
84349819,0
13900192,0
94338187,1
81359610,0
98151823,0
5102946,1
2666365,0
64855819,1
87491758,0
35342525,1
1340586,0
66285252,1
92858142,1
4454576,0
66843516,0
277885,0
90879835,0
21940747,1
67928733,0
99331069,0
93481965,1
84848102,1
34058602,0
45211171,1
35822286,0
96574694,0
8833326,1
32429624,1
42473263,1
89262096,0
22478214,1
55253976,0
90759354,0
1571169,0
91870738,0
67923421,0
86403324,0
57486854,0
89501240,0
24713158,1
88263718,1
22506854,0
79637922,0
82632277,1
86015389,1
15404394,0
16404236,0
45730577,0
33199073,0
55477562,1
95032259,0
1692635,1
76071190,1
8222311,1
16454787,0
98329283,1
57153147,1
8596945,0
14177005,0
57042753,1
28328519,0
4466684,1
56606368,0
57231405,0
23194817,0
46637679,1
5353298,1
52282240,0
27976780,0
17958840,0
59157785,0
89701672,1
63325893,1
36899629,0
61637426,0
44782802,1
49704666,1
58414796,0
58822685,0
45026868,1
5932512,1
61717757,0
78237178,0
1377061,0
4791094,0
69818496,0
5987772,0
53754591,0
43442929,0
74599819,1
55738677,1
46949310,0
87679024,0
63020711,1
16697632,0
68859452,1
27686598,1
2314154,0
71973473,0
80092328,1
50251185,1
93412388,1
76510478,0
53135497,0
21650358,0
84714077,1
77019439,0
82848030,1
7352986,0
54998640,0
21473936,0
69917117,0
49486459,0
21891862,1
14818582,0
8903486,0
44362723,0
52161579,1
5470193,1
60224433,0
483137,1
88105814,0
61974549,1
6572814,0
26171763,1
48527973,1
61157299,1
23060623,1
77275321,1
27403912,0
4412137,1
3201299,0
66802490,0
87679623,1
55185794,0
51838392,0
35686784,0
83428147,0
33492424,1
71242860,0
38209893,0
94488523,1
60748585,0
24133283,1
82584293,0
28881211,1
26258118,0
34704395,0
89700094,0
22684975,0
67446321,0
67717770,1
53850584,0
69765249,0
27062076,0
50796712,1
80247250,1
97767998,1
48204560,0
98153319,0
64094297,0
55444022,0
67204016,0
72106418,0
96138803,1
44733932,1
60293458,1
62752996,0
63133456,0
70192661,1
10490454,1
20999735,0
70096504,0
37436581,0
56075018,0
15528477,1
22483333,0
65745245,0
88082678,0
3178734,0
1704698,0
23996109,0
30697873,1
6307377,1
62258087,1
48289042,1
4754475,0
92785744,1
38698737,0
56420506,1
81790042,1
27821848,0
71331226,1
85032270,1
83869978,0
74262568,0
67383663,0
95035858,0
16253417,0
53800437,0
61912590,0
58970569,1
35799252,1
84213038,0
90493352,1
30767842,0
52840860,1
58866054,1
37893259,1
65002718,0
34846340,0
35638869,0
97744456,1
26577616,0
1394168,1
52264373,0
82114742,1
6506671,0
17041637,0
21275495,1
71353914,0
39742563,1
39434625,1
12547172,1
48709595,0
94551267,0
20352822,0
33122190,1
2317888,1
91183805,1
79840653,1
82824610,0
31613863,0
41665012,0
3854679,1
93011179,0
57758138,1
11203768,0
13910371,0
88183948,0
77388478,0
50846777,0
93524721,0
86351601,1
94513734,1
73125353,0
97170864,0
12660882,0
75600622,1
97221648,0
69930822,0
57948758,1
91986183,1
96915138,0
66452033,0
51019913,1
76584911,0
86236687,1
96245965,1
35549929,0
60198200,0
36829859,0
68178858,1
43731279,0
82433747,0
65102839,0
79492634,0
52167480,0
79686363,0
60133658,0
5687203,0
25486872,0
14401707,1
5153687,0
25296226,0
88592689,0
26418445,1
73215364,0
95909249,1
7664058,1
78833879,0
60867652,0
15673882,1
17256393,0
75360806,0
82758098,0
26620887,1
58473809,0
84734182,1
53922199,1
59661557,1
44714700,0
23303521,0
6230637,1
28900337,1
85853498,0
21396319,0
8025077,0
51468263,1
75580356,0
8005009,1
79709826,1
42911253,0
89729753,1
80682584,1
3893227,1
600423,0
23833911,1
34988175,0
82234503,1
79414195,1
34580811,1
91973819,1
10812965,0
95160511,1
80892355,0
30755081,0
96501153,1
25771743,1
82904098,1
31719348,0
55231038,0
56840048,1
62863030,0
9667257,0
93000047,1
77023107,0
71803482,0
52912963,0
94332415,0
99069308,0
39941059,1
75393627,0
73342030,1
84382825,0
26614582,1
93600267,1
89442444,1
87822979,0
72171405,1
96091345,0
50946087,1
65526075,0
63879297,1
66116219,0
12746284,0
83241615,1
65874033,0
44495229,1
48156344,1
83846827,1
96834905,0
67346982,0
92877183,0
20850914,1
67126343,0
78212002,0
97578903,0
37096892,1
84691218,1
32245326,0
95115678,1
94065655,1
48434170,1
18213962,0
26134385,0
72188664,1
69092210,1
9673243,1
70143123,0
56694753,0
5179705,0
63882639,1
82382602,1
98602458,1
65608139,1
95731809,1
69609386,0
60537691,1
77426468,1
43362215,1
91301143,0
92326906,0
40955904,0
28259242,1
20427207,0
71813116,0
19581953,0
40035863,1
70267911,0
18331794,1
65221973,1
85070032,0
69555949,0
80345852,0
72500935,0
91996945,1
55746723,0
27133006,0
15701539,1
88382859,0
16579578,1
13431883,1
58877868,1
21544548,0
71763484,0
31072699,1
93245257,0
5503018,1
14191306,1
82702959,1
96009223,1
70610300,0
55575472,0
77002039,1
43073474,1
15965494,1
64089475,0
2684078,1
4661902,0
33164073,1
15627664,0
1877761,1
48881759,1
56900745,1
42535898,0
46933914,1
20358875,1
61796054,1
87608659,1
73474493,0
47691222,0
9718695,0
36154830,1
98127642,1
64759433,0
56636675,1
56698049,0
39435977,0
89576281,1
14421509,0
91377213,0
70834923,1
57512566,0
55846338,1
76380054,0
69313142,0
60004384,1
49722314,1
95074221,0
50186683,1
80410859,0
71311316,1
36895172,0
8440186,1
37174970,1
69435148,0
91390597,1
51314893,1
65309740,0
78374578,0
13221041,0
12236336,0
39734000,0
10524021,0
92378036,0
3630439,1
81019657,0
42260184,0
5813739,0
48857176,0
38536207,1
52084036,0
52549295,1
92160474,1
18904103,1
52628322,1
68779832,0
94211522,0
39718714,1
20636171,0
21638457,0
96934809,0
47984117,0
63826837,1
24965506,1
75450308,0
84979902,1
26983288,0
1702393,0
5961422,1
54339143,0
82561709,0
51355051,1
66561175,0
23690692,0
39617803,1
78214402,1
46529764,1
57288373,0
39529801,1
99367057,0
19375709,1
52910636,1
23251829,1
80552096,0
74294115,1
60955945,1
36023549,0
58547140,0
77442945,0
66171394,1
17045471,0
20881726,0
65588133,0
90393281,0
34075015,1
69955140,1
99583528,1
91219803,0
70655767,0
75405781,1
34247605,0
10831740,0
24039668,0
61108040,0
30356216,1
46534625,1
75346132,0
52802973,0
34688933,1
24711252,1
58838122,1
86147502,1
88400649,0
42337032,0
624112,0
92491235,0
84155118,1
2381924,0
60354929,0
49400049,1
41764042,0
35468564,1
34454324,1
60384959,1
26211677,0
14404397,0
14694355,0
91082602,1
89434545,1
73374980,1
6912082,1
70826950,0
96057039,0
29918219,0
8071073,1
61192669,1
81086442,1
27757443,0
12528382,0
99800531,0
86387909,1
75615871,0
85948378,1
39158537,1
14132470,0
7063514,1
10018695,1
6967729,0
60469603,0
56133719,0
24496856,1
39224801,1
94258484,0
53084435,1
63757881,1
34927861,1
35247422,0
91998901,0
73117692,0
17396832,0
27391443,0
31704839,1
64663396,1
86444262,1
29186944,1
86889622,0
86574718,0
79534606,1
69057138,0
11327023,1
5459938,1
3294989,0
79692896,1
71172808,0
73551346,0
52337561,1
26033848,1
23910067,0
7654410,0
43969966,1
43214184,0
73021118,0
63156799,0
85855790,1
82235884,0
70630732,0
3592058,0
35648066,0
46707103,1
68901242,1
71180934,1
36100475,1
61444633,0
97517538,0
69593249,0
30439633,0
8942066,1
63782297,0
86419792,0
58006798,1
92569234,1
49188073,1
57309825,1
1713682,1
30715299,0
50988636,1
9044015,0
4758274,0
750056,0
43455997,1
73752386,0
49078030,1
8673276,0
43030014,1
2428102,1
76044783,1
1081993,0
19519989,0
68105467,0
56159156,1
25925222,0
83722421,0
62247620,0
17260193,0
2569589,0
79963186,0
93951993,1
66714675,1
19170445,0
186730,1
66255598,1
47077505,1
68916137,1
6847796,0
59096539,1
69315957,1
50647626,1
3058403,1
9497605,1
53503199,1
52594600,1
73872662,1
66729391,0
88625443,0
96118953,0
2108826,1
927818,1
35495565,1
39975782,0
9325949,1
77986847,1
84712006,0
18962492,1
77436906,1
60073858,1
42689265,1
51611278,0
63953233,0
73287480,0
57804546,0
18319720,1
93618063,0
8283288,1
78476887,0
18550241,1
77567092,0
86053380,1
91524184,0
31261707,1
53423439,1
87732921,0
36130364,1
95497852,1
71936160,0
53167255,1
29766846,0
84816141,1
63584479,0
126081,1
53876581,0
56969603,1
53342458,0
85635610,1
10055880,1
52118920,1
17113299,1
97168481,1
68473833,0
55674097,0
44018988,0
46074662,0
41299625,0
12710845,1
78649713,0
84203039,0
85036381,1
11143956,0
33116523,0
26285318,1
89832284,1
22511212,1
74676188,1
73657227,0
1451776,1
99568688,1
98770246,1
69608221,0
8128547,1
59726841,0
40707596,0
10651006,0
21580278,1
99085258,1
35490790,1
69613297,0
55587376,1
77171868,0
54130102,1
32864914,1
21845362,0
78155779,0
16799312,1
98702494,0
18915256,0
58210299,0
54771356,1
55666298,1
83762897,1
84883063,1
21594302,0
5740936,0
31367396,0
5133168,0
35284873,1
94018403,0
94899216,1
60561601,0
30791828,0
76235908,0
90357754,0
47812425,1
26497278,1
21227440,0
78958375,0
41077349,1
14866430,1
80435602,1
56697757,0
89963751,1
56016545,1
44515592,0
17441830,0
15496197,1
32544958,0
38548792,0
28004716,0
90022565,0
17241534,0
90610152,1
25114146,0
6419331,1
62688371,0
8623898,0
25588143,1
26365531,1
8269375,1
35994248,0
66985706,1
24686076,0
15847268,0
18104975,1
35858905,0
96650105,0
58287137,0
38436784,1
14474509,1
36441585,1
26605300,0
50628612,0
96554723,1
49095286,1
43372185,0
30428096,0
40824471,1
45690215,0
99041905,0
27656366,0
6802435,0
56019765,1
98882512,0
25457344,1
27583567,1
52659936,1
60248313,0
58169630,0
11356888,1
91410708,0
69924028,0
26232239,0
71906343,1
11294007,0
39513209,1
86924089,1
17216285,0
10269885,0
16351435,0
63862815,0
45438179,0
15166647,0
61931318,1
35191315,1
59349430,0
28051379,1
82454158,1
64981425,1
31394137,0
88713763,0
38189786,0
4894221,0
92403086,0
76125828,1
87913983,0
72802446,0
88845524,0
87111044,0
21179768,1
78215370,0
73632143,0
44338675,0
3568140,1
12678722,0
51553625,0
20711131,0
45995180,0
20244690,0
59311178,1
3707094,0
58380578,1
55756474,1
9178598,1
57995454,0
48463492,0
86158591,0
40810270,0
79274575,1
66894927,1
19546585,0
68222821,0
87761130,1
84561375,0
33363936,0
4385561,1
531522,0
15088828,0
49697655,0
68183337,1
32161745,1
96661157,0
76340243,0
77106402,0
22669958,1
74041795,0
91212486,0
6609708,0
79434229,0
4416498,0
47589106,1
63734056,1
34267314,0
99490958,0
70473209,1
68961647,1
45352924,0
60679412,1
93964544,1
77277302,1
7153661,0
95721840,0
63100096,0
18609856,0
55342159,0
32588771,0
55392310,0
97821577,0
77916307,1
99383287,0
31401853,1
16395910,0
962405,0
99501605,0
70705317,0
72699441,1
60533423,1
49239668,1
34114030,0
65473458,0
63852015,0
16419087,0
34817051,0
82384335,1
77148640,1
12824902,0
35909313,0
35138403,1
68179791,0
62967295,1
15142137,0
16359236,1
85015901,0
80529711,0
8224467,1
54029679,1
78490146,0
7529955,1
76922612,0
55691138,0
29001858,0
82070267,0
3484746,0
88698231,0
21632339,0
60487311,0
84868136,1
32616105,1
60042933,0
79518624,1
21882934,1
43556246,1
81780909,0
8576527,1
90759096,0
27591938,0
23654718,0
5030826,1
28821289,1
86206724,0
51153716,1
16622470,1
421322,0
58289745,1
29914763,0
22544752,0
18812819,0
74259432,0
69279297,0
27428580,1
61225043,1
65603140,1
7825000,1
16481372,0
94047137,0
49637214,0
63024289,1
63481603,0
54740363,0
40495786,1
54993223,0
70892549,0
21705818,0
25636639,0
72176587,0
82729307,1
92545103,0
15856748,1
58725654,1
46437397,0
41829163,1
49111108,0
8117702,0
27911465,1
72547488,0
42348677,1
20254708,0
97619321,0
50399956,0
63660394,0
44632666,0
28868771,1
90628704,0
47746315,1
15510666,1
1946162,0
99220694,1
56422922,1
6779155,0
94553454,1
38928200,0
54326193,0
73221113,0
64684055,1
55499341,0
63173644,0
36207264,1
19702350,0
83261662,1
26314167,0
199565,0
81429049,0
54522584,0
68566919,0
90949661,1
10646582,1
63294650,1
86731830,0
38738876,0
44676756,0
13318961,0
32629580,0
8359045,0
80524003,1
21988907,1
3363940,0
29435365,1
42016444,1
33014890,1
86305054,1
81170477,1
49815462,0
42640091,1
65158867,0
90370030,1
57784143,0
43174611,0
66761122,1
44130839,0
71730765,0
79180109,1
82906365,0
84380814,0
4024330,0
3260907,0
74129296,1
73148685,1
72569152,1
14496242,1
18000572,0
51519325,0
91223020,1
70350764,0
88319131,1
96621653,0
92322336,1
66358761,0
59235280,0
70404261,1
91374393,1
23701543,0
44867984,0
44210124,1
81095386,0
37671369,0
59946820,1
15444986,1
92873935,0
74760028,0
7036054,1
80776562,1
45171289,1
52129448,0
88727545,0
59120963,0
53938226,0
39830996,1
75405930,0
37141133,0
2889863,0
58963441,0
79078066,1
3618976,0
19380379,0
56017905,1
19030022,1
44339982,1
46685497,0
87850297,1
5038906,0
47655286,0
48079409,0
50667664,1
24935096,0
18649620,0
14630687,0
53900195,1
32087727,0
37035466,0
33799672,0
84340954,0
61463328,0
90934286,0
95852599,0
60953316,0
53371667,0
81428597,0
70680,0
82763573,0
17887190,0
93626858,0
19654396,0
22042348,1
12022974,0
20729045,1
21349519,0
45099272,0
55988942,1
42316195,0
38319444,1
26215041,1
98800312,1
50957338,0
50682717,1
49631342,0
61339818,0
41931341,0
81626,0
59894674,1
7443671,0
17403698,0
11449765,1
25022645,0
76844676,0
40133271,0
88789166,1
67164724,0
61590766,1
43965739,0
16387172,0
12044720,1
70029605,0
65686227,0
70174467,1
8681587,1
91647754,0
40508730,0
9982735,1
27636980,0
23152188,0
34026271,0
92485998,0
24612751,0
47165855,1
82057938,0
63862735,0
39942139,1
63169283,1
26746693,0
20124569,1
16588270,0
80583738,1
63965959,1
39941957,0
45437793,0
5466673,1
67365860,0
81727350,0
4530354,1
30848325,0
53290104,1
86997978,1
93183173,0
1976337,1
75225096,0
63304022,0
93831724,0
15592985,0
93844352,1
61978280,1
7351769,0
22931716,1
27475547,0
12908885,1
48553900,0
6842158,1
83427342,1
90641486,1
50194173,0
77255210,1
99999680,1
55173912,0
30843349,0
56146979,1
40224781,0
24227698,1
75521890,1
62292113,0
55974429,0
72818498,0
35359347,0
72805553,0
49749306,1
77825659,0
54460104,1
27501511,1
72097563,0
86961621,0
37714083,1
52787907,0
26159801,0
94754447,1
24886460,0
74877015,1
84580352,1
16224951,0
39651887,1
40018375,1
59500559,0
22358256,1
41958575,0
18642891,0
72568668,1
6231503,0
54433534,1
8057640,1
92137488,1
89046659,1
36302293,0
50175595,1
52665452,0
65431683,0
61971706,0
85635,1
83629946,0
49618966,1
29843082,1
69396837,1
98404097,1
24456696,0
72301958,1
22474552,1
62633923,1
85678569,0
28982398,0
55803006,1
23524823,0
61078488,0
60413996,1
15325309,1
37633014,1
55271010,1
91351085,0
63206393,1
58638926,1
89148908,0
3404369,0
36526823,1
38916664,1
30120877,0
38977682,1
33000362,0
91906022,0
78223460,0
74901600,0
57373605,0
44160317,1
5524414,0
2420841,1
59461135,0
66119425,0
59964562,1
6512034,0
14196903,0
17674010,0
83571433,0
22162475,0
1936060,0
40017672,1
71225839,1
73635483,1
38490599,1
42246782,1
48603296,0
74503949,1
99770379,0
76012945,0
71549503,1
7927648,1
54373394,0
70360096,1
84007462,0
7817146,0
32594337,0
97742695,1
91473053,0
62500435,1
69487700,0
28753,0
27388228,0
56982439,1
37586404,0
24102800,0
71644043,1
86360614,0
2354882,1
16198741,1
25130933,1
67890598,1
64598146,0
65981094,1
30334335,1
58245178,0
47481515,1
91330600,1
98963859,0
353313,0
37676504,1
25445257,1
7346340,0
50246144,1
80952413,0
51301561,0
24811752,0
9659888,1
95890287,0
32581473,1
43506939,1
81176688,0
10758984,1
33743239,1
32420629,1
44835468,1
96470094,1
29473888,0
64202031,1
71719624,0
80064014,0
8739208,0
76440998,0
47937805,0
52091338,0
9700419,0
91809786,0
19751035,0
72311347,0
46037128,0
40383983,1
21871084,1
4976466,1
88229777,0
23316462,0
61764389,1
9256099,0
89450517,1
30921430,0
3545192,0
61477227,0
73173719,0
62758750,0
20590772,0
16843415,0
83729700,0
29095564,1
67193294,0
14930512,1
85212498,0
50825253,0
35759636,1
1970657,1
61466009,1
68356021,0
66206996,0
44379362,1
36734580,1
96477182,0
7588127,1
55922972,0
20984307,0
17217421,1
77800578,0
80487395,0
83715039,0
24711698,0
4022959,1
92056129,1
61774332,0
6094078,0
76788213,1
69705338,1
41856666,0
68091371,0
69366778,1
27990736,0
44908094,0
71628575,0
87857162,0
10377190,1
5721604,0
16634239,1
47840826,0
61561173,0
99652208,0
4342236,0
82244228,1
32321307,1
8424966,1
71418107,0
11460051,0
54964210,0
37623604,1
61335203,0
41200666,0
50734471,1
48802270,0
63753335,0
63577902,0
52114084,1
98960635,1
2467346,0
76043922,0
78085289,1
86936217,1
19624198,1
83203206,0
89206126,1
34852168,1
99063716,0
45649988,0
53120025,1
19513764,0
42093341,1
83706252,1
