type;type_description
8001;Установление расх. лимита по 
2411;Перевод с карты на счет др.лица в одном тер. банке через АТМ
4035;н/д
3001;Комиссия за обслуживание ссудного счета
2420;Перевод с карты на счет физ.лица в другом тер. банке через ВСП
1210;Покупка. POS  Зарубеж. ТУ
7050;Пополнение счета на сумму причисленных процентов
8140;Операции по утраченной карте
6000;Возврат  покупки. ТУ СБ РФ
1200;Покупка. Зарубеж. ТУ
6210;Возврат покупки.POS Зарубеж. ТУ
4210;Плата за получение наличных в АТМ. Зарубеж.
8220;Плата за обработку счета банковской карты клиента при осущ. платежной системой экстренной выдачи наличных денежных средств
2321;Платеж с карты через ВСП
2432;Перевод с карты на счет физ.лица в другом банке через Сбербанк ОнЛ@йн
2440;н/д
2360;н/д
8035;Списание. Счет закрыт.
4083;Оплата услуг банка по поручению автомат.
1310;н/д
7010;Взнос наличных через АТМ (в своем тер.банке)
7070;Перевод на карту (с карты) через Мобильный банк (без взимания комиссии с отправителя)
2410;Перевод с карты на счет др.лица в одном тер. банке через ВСП
2990;Списание по требованию
7081;Перевод/пополнение со счета на карту через УС (БП)
2341;Списание с карты по операции “перевода с карты на карту” через POS (из одного ТБ в другой ТБ)
4051;Плата за перевод на карту (с карты) через АТМ (из одного ТБ в другой ТБ)
2421;Перевод с карты на счет физ.лица в другом тер. банке через АТМ
4000;Плата за получение наличных в Сбербанке
6100;Возврат  покупки. ТУ Россия
3200;Плата за предоставление услуг посредством мобильной связи
2400;Перевод средств с карты на счет клиента в ВСП
3120;Плата за досрочный перевыпуск карты
2900;Выдача наличных средств без предъявления карты
4061;Плата за перевод на карту (с карты) через POS (из одного ТБ в другой ТБ)
2353;Погашение кредита с карты через Сбербанк ОнЛ@йн
4100;Плата за получение наличных. Россия
7000;Пополнение счета в подразд. СБ РФ
3210;Плата за предоставление отчета по счету карты почтой
4600;н/д
7034;Перевод на карту/ с карты через АТМ (без взимания комиссии с отправителя) по счету в овердрафте
999999;XXX
4080;Оплата услуг банка через ВСП
7075;Перевод с карты на карту в овердрафте через Мобильный банк (со взиманием комиссии)
2370;Списание с карты на карту по операции <перевода с карты на карту> через Мобильный банк (без комиссии)
2330;Списание с карты по операции “перевода с карты на карту” через АТМ (в пределах одного тер.банка)
2350;Погашение кредита (в пределах одного филиала)
2992;Списание средств для погашения задолженности по др.карте Держателя
8230;Плата за предоставление по запросу клиента документов по операции с картой
2340;Списание с карты по операции “перевода с карты на карту” через POS (в пределах одного тер.банка)
7060;Пополнение счета для погашения задолженности по карте
7101;Межфилиальные перечисления процентов по счету карты в овердрафте
1030;Оплата услуги. Банкоматы СБ РФ
4081;Оплата услуг банка через АТМ
4090;н/д
8210;Плата за приост. действия карты
1000;Покупка.ТУ СБ РФ
7100;Межфилиальные перечисления процентов
4021;Плата за получение наличных через POS в Сбербанке (в других ТБ)
2331;Списание с карты по операции “перевода с карты на карту” через АТМ (из одного ТБ в другой ТБ)
3810;н/д
4010;Плата за получение наличных в АТМ Сбербанка
7014;Взнос наличных через АТМ (в своем ТБ) по счету в овердрафте
4045;н/д
2351;Погашение кредита с карты через ВСП
2210;Наличные.  АТМ Зарубеж. банк
7045;Перевод на карту/ с карты через POS (со взиманием комиссии с отправителя) по счету в овердрафте
2322;Платеж с карты через АТМ
7084;н/д
7011;Взнос наличных через АТМ
7090;Межфилиальные пополнения зарплатных карт
4400;Плата за получение баланса в чужом АТМ
4030;Плата за взнос наличных через АТМ (в своем тер.банке)
2901;Безналичное списание денежных средств со счета без предъявления карты
2011;Выдача наличных в АТМ Сбербанка (в других ТБ)
7020;Взнос наличных через POS
2352;Погашение кредита с карты через АТМ
4041;Плата за взнос наличных через POS (в другом тер.банке)
2402;Перевод средств с карты на счет клиента через Сбербанк ОнЛ@йн
4062;Плата за перевод на карту (с карты) через POS (в пределах одного филиала)
7025;Взнос наличных через POS (в других ТБ) по счету в овердрафте
6200;Возврат  покупки. Зарубеж. ТУ
1100;Покупка. ТУ  Россия
4440;Плата за получение через АТМ выписки о 10 последних операциях по карте
1410;н/д
2403;Перевод средств с карты на счет клиента по поручению автомат.
7091;Межфилиальные пополнения зарплатных карт по счету в овердрафте
2010;Выдача наличных в АТМ Сбербанк России
8100;Списание после проведения претензионной работы
7032;Перевод на карту (с карты) через АТМ (в пределах одного филиала)
7015;Взнос наличных через АТМ (в других ТБ) по счету в овердрафте
7030;Перевод на карту (с карты) через АТМ (в пределах одного тер.банка)
2000;Наличные. СБ РФ
2021;Выдача наличных через POS Сбербанка (в других ТБ)
1110;Покупка. POS ТУ Россия
7082;Перевод/пополнение со счета на карту через Интернет (БП)
4020;Плата за получение наличных через POS в Сбербанке
1510;н/д
2401;Перевод средств с карты на счет клиента через АТМ
2100;Наличные.  Россия
2430;Перевод с карты на счет физ.лица в другом банке через ВСП
3800;Плата за обслуживание банковской карты (за первый год)
8146;н/д
7071;Перевод на карту (с карты) через Мобильный банк (с взиманием комиссии с отправителя)
2325;н/д
7041;Перевод на карту (с карты) через POS (из одного ТБ в другой ТБ)
2342;Списание с карты по операции “перевода с карты на карту” через POS (в пределах одного филиала)
4040;Плата за взнос наличных через POS (в своем тер.банке)
4500;Плата за превыш.лимита
2001;Выдача наличных в подразделении Сбербанка (в других ТБ) 
8000;Поправки по счету клиен. Зачисл.
5110;Списание % за овердрафт
3030;Плата за обслуживание банковской карты (за последующие годы)
7042;Перевод на карту (с карты) через POS (в пределах одного филиала)
2323;Платеж с карты через Сбербанк ОнЛ@йн
8002;Увеличение расходного лимита
8050;Перевод средств с карты Visa Classic (E/M Standard) на V(E/M) Gold
4060;Плата за перевод на карту (с карты) через POS (в пределах одного тер.банка)
4050;Плата за перевод на карту (с карты) через АТМ (в пределах одного тер.банка)
2020;Выдача наличных через POS Сбербанка
2200;Наличные.  Зарубеж. банк
7021;Взнос наличных через POS
1010;Покупка. POS ТУ СБ РФ
7031;Перевод на карту (с карты) через АТМ (из одного ТБ в другой ТБ)
8150;Корректировка зачисления
2412;Перевод с карты на счет др.лица в одном тер. банке через Сбербанк ОнЛ@йн
2332;Списание с карты по операции “перевода с карты на карту” через АТМ (в пределах одного филиала)
4001;Плата за получение наличных в Сбербанке (в других ТБ)
2371;Списание с карты на карту по операции <перевода с карты на карту> через Мобильный банк (с комиссией)
4200;Плата за получение наличных. Зарубеж.
4011;Плата за получение наличных в АТМ Сбербанка (в других ТБ)
4031;Плата за взнос наличных через АТМ (в другом тер.банке)
2110;Наличные.   АТМ Россия
2423;Перевод с карты на счет физ.лица в другом тер. банке по поручению автомат.
7044;Перевод на карту/ с карты через POS (без взимания комиссии с отправителя) по счету в овердрафте
3300;н/д
6010;Возврат  покупки. POS ТУ СБ РФ
2422;Перевод с карты на счет физ.лица в другом тер. банке через Сбербанк ОнЛ@йн
4082;Оплата услуг банка через Сбербанк ОнЛ@йн
8003;Списание подоходного налога с нерезидента
2354;Погашение кредита с карты по поручению клиента автомат.
7035;Перевод на карту/ с карты через АТМ (со взиманием комиссии с отправителя) по счету в овердрафте
8151;Урегулирование безнадежной задолженности 
2413;Перевод с карты на счет др.лица в одном тер. банке по поручению автомат.
7024;Взнос наличных через POS (в своем ТБ) по счету в овердрафте
7074;Перевод с карты на карту в овердрафте через Мобильный банк (без взимания комиссии)
4052;Плата за перевод на карту (с карты) через АТМ (в пределах одного филиала)
8145;Зачисление до завершения претензионной работы
6110;Возврат покупки. POS ТУ Россия
4071;Плата за перевод на карту (с карты) через Мобильный банк
4110;Плата за получение наличных в АТМ. Россия
2320;Безналичный перевод денежных средств через POS
7040;Перевод на карту (с карты) через POS (в пределах одного тер.банка)
2433;Перевод с карты на счет физ.лица в другом банке по поручению автомат.
2431;Перевод с карты на счет физ.лица в другом банке через АТМ
